ID,TARGET
28421,0
28424,0
28425,0
28427,0
28431,0
28432,0
28435,0
28436,0
28437,0
28438,0
28439,1
28440,0
28441,0
28443,0
28444,0
28445,0
28446,0
28448,0
28449,0
28451,0
28452,0
28454,1
28455,0
28459,0
28460,0
28463,0
28465,1
28468,0
28472,0
28475,0
28476,0
28483,0
28485,0
28486,0
28491,0
28492,0
28494,0
28495,1
28497,0
28502,0
28503,0
28506,1
28507,0
28508,0
28509,0
28510,0
28512,0
28513,0
28514,0
28516,0
28517,0
28518,0
28519,0
28520,1
28521,0
28523,0
28525,0
28527,1
28529,1
28532,0
28533,0
28536,0
28537,0
28538,1
28539,0
28545,0
28546,0
28548,0
28550,0
28551,0
28553,1
28555,0
28556,0
28557,1
28558,1
28562,0
28563,0
28565,0
28568,0
28571,0
28572,1
28574,0
28575,0
28576,0
28577,0
28578,0
28580,1
28581,0
28583,0
28584,0
28587,1
28588,0
28589,1
28590,0
28593,0
28595,0
28597,0
28598,0
28599,0
28600,0
28601,1
28602,0
28604,0
28606,1
28607,0
28608,1
28609,0
28611,0
28614,0
28615,0
28616,0
28618,0
28620,0
28621,0
28623,0
28624,0
28625,0
28626,0
28627,1
28628,0
28630,1
28632,0
28633,0
28634,0
28635,0
28639,0
28641,0
28644,1
28650,0
28651,0
28652,0
28661,0
28664,0
28665,0
28670,1
28671,0
28672,0
28674,1
28676,0
28677,0
28679,0
28680,0
28682,1
28685,0
28686,0
28688,1
28693,0
28694,0
28695,1
28696,0
28697,1
28698,0
28700,0
28701,0
28703,0
28705,0
28707,0
28708,0
28710,0
28711,1
28714,0
28715,0
28718,0
28726,0
28727,0
28729,0
28732,0
28733,0
28734,0
28735,0
28736,0
28737,0
28738,0
28739,0
28746,1
28747,0
28748,0
28750,0
28753,0
28754,0
28760,0
28762,0
28764,0
28765,0
28766,1
28768,0
28771,0
28773,0
28774,0
28775,0
28776,0
28779,0
28783,1
28784,0
28787,1
28792,0
28794,0
28795,1
28799,0
28801,0
28808,1
28812,0
28813,1
28815,0
28816,0
28817,0
28818,0
28822,0
28823,0
28824,0
28827,0
28828,0
28829,0
28832,1
28833,0
28836,1
28837,0
28841,0
28844,0
28845,0
28846,0
28848,0
28850,0
28851,0
28853,0
28855,0
28857,0
28858,0
28861,1
28862,0
28864,0
28866,0
28867,0
28868,1
28870,0
28873,0
28874,0
28876,0
28879,0
28883,0
28884,0
28886,0
28888,0
28889,0
28891,0
28897,0
28900,0
28902,0
28903,0
28905,0
28906,1
28910,0
28911,1
28912,0
28914,0
28915,0
28916,1
28917,0
28918,0
28920,0
28922,0
28929,1
28933,0
28939,0
28941,0
28943,0
28944,1
28948,0
28949,0
28952,0
28953,0
28955,0
28956,0
28957,0
28959,0
28962,0
28963,0
28964,0
28966,0
28968,0
28970,0
28971,1
28972,0
28974,0
28975,0
28976,1
28978,0
28981,0
28983,0
28985,0
28988,1
28992,0
28994,0
28995,0
28996,0
28997,0
28999,1
29002,0
29004,1
29005,0
29006,0
29009,1
29010,0
29012,0
29018,0
29019,0
29021,0
29022,1
29023,0
29024,0
29025,0
29026,0
29028,0
29029,0
29032,0
29033,0
29035,0
29036,0
29041,0
29043,0
29046,0
29050,0
29058,1
29060,0
29061,0
29066,0
29067,0
29068,0
29070,1
29071,1
29073,0
29075,0
29078,0
29079,0
29081,0
29082,0
29086,0
29087,0
29089,0
29090,0
29092,0
29096,0
29097,0
29098,0
29101,0
29102,0
29104,0
29105,0
29107,0
29108,0
29110,0
29111,0
29112,0
29113,0
29114,0
29116,0
29117,0
29118,0
29119,0
29120,0
29125,0
29126,1
29127,0
29128,0
29130,0
29133,0
29134,0
29136,0
29137,0
29139,1
29143,0
29145,0
29147,0
29148,0
29153,0
29154,0
29156,0
29157,1
29158,0
29160,0
29161,0
29163,0
29166,0
29167,0
29168,0
29169,0
29170,0
29173,0
29175,0
29176,0
29177,0
29180,0
29181,0
29182,0
29183,0
29184,0
29185,0
29187,1
29189,0
29190,0
29191,0
29192,0
29193,0
29195,0
29196,1
29198,0
29200,0
29202,0
29203,0
29204,0
29205,0
29208,1
29210,0
29215,1
29216,0
29217,0
29218,1
29220,0
29221,0
29229,0
29231,1
29232,0
29233,0
29234,0
29240,0
29244,0
29245,1
29246,0
29248,0
29249,1
29253,0
29254,0
29255,0
29256,1
29257,0
29261,0
29265,1
29267,0
29268,0
29269,0
29272,0
29274,0
29277,0
29278,0
29279,0
29280,0
29283,0
29285,0
29286,0
29289,0
29293,1
29294,0
29300,0
29301,1
29304,0
29307,1
29309,0
29310,0
29312,1
29313,0
29314,0
29316,0
29317,0
29320,0
29321,0
29322,0
29323,0
29325,0
29327,0
29328,0
29329,0
29330,0
29331,0
29332,1
29333,0
29336,0
29339,0
29340,0
29345,0
29347,0
29348,0
29351,0
29352,0
29353,0
29355,0
29357,0
29358,0
29360,0
29363,0
29365,1
29366,1
29367,0
29370,0
29376,0
29377,0
29380,0
29381,0
29382,0
29384,1
29386,0
29387,0
29389,0
29391,0
29392,1
29393,0
29398,0
29399,0
29404,0
29407,0
29410,0
29411,0
29413,0
29414,0
29417,0
29418,0
29419,0
29420,1
29423,1
29424,0
29426,0
29431,1
29433,0
29437,0
29438,0
29439,0
29440,0
29441,0
29444,0
29445,0
29449,0
29451,0
29454,0
29458,1
29461,1
29463,1
29465,0
29469,1
29471,0
29474,0
29475,0
29477,0
29479,0
29482,0
29484,0
29486,1
29490,0
29491,0
29492,0
29493,0
29494,0
29496,1
29497,0
29498,0
29499,0
29501,1
29502,0
29503,0
29505,0
29506,0
29507,1
29509,0
29510,0
29511,1
29512,0
29513,0
29515,0
29517,1
29519,0
29523,0
29525,0
29531,0
29532,0
29534,1
29535,0
29536,0
29537,0
29541,0
29542,0
29544,0
29551,0
29552,0
29554,0
29557,0
29559,0
29560,0
29561,0
29562,1
29563,0
29565,0
29566,0
29569,0
29570,0
29572,1
29576,0
29578,0
29581,0
29582,0
29583,1
29585,0
29587,0
29588,0
29590,0
29592,0
29596,0
29598,0
29600,0
29602,1
29603,0
29605,0
29607,1
29608,0
29609,0
29613,0
29618,1
29622,0
29623,0
29624,1
29627,1
29628,0
29629,0
29630,0
29632,0
29635,0
29636,0
29638,0
29640,0
29642,0
29643,0
29644,0
29645,0
29647,1
29648,1
29649,0
29651,0
29652,0
29654,0
29659,0
29662,0
29666,0
29667,0
29669,0
29672,1
29673,0
29677,0
29679,0
29681,0
29682,0
29683,0
29684,0
29688,1
29689,1
29695,1
29696,0
29698,0
29699,0
29700,0
29701,0
29702,1
29703,0
29706,0
29707,0
29708,1
29710,0
29711,0
29712,0
29713,0
29715,0
29716,0
29718,0
29720,0
29724,0
29725,0
29727,0
29728,0
29729,0
29732,1
29733,0
29734,0
29737,0
29738,0
29739,0
29741,1
29746,0
29747,0
29754,0
29755,1
29757,0
29758,0
29760,1
29762,0
29764,0
29767,0
29769,0
29770,0
29772,0
29778,0
29780,0
29782,0
29784,0
29786,1
29787,1
29788,0
29789,1
29793,0
29798,0
29801,0
29802,1
29803,0
29805,0
29806,0
29808,0
29809,1
29810,0
29814,1
29818,0
29822,0
29824,1
29828,0
29832,0
29834,0
29835,0
29836,0
29838,0
29839,1
29841,0
29842,0
29843,0
29845,0
29846,0
29847,0
29848,0
29849,0
29850,0
29851,0
29852,1
29855,0
29857,0
29858,0
29860,0
29861,1
29862,0
29865,0
29866,0
29867,0
29869,1
29873,0
29881,0
29882,0
29886,0
29892,0
29895,1
29896,0
29898,0
29900,0
29901,0
29906,1
29907,0
29909,0
29911,0
29913,0
29914,0
29916,0
29919,0
29920,0
29921,0
29923,0
29924,0
29928,0
29929,0
29932,0
29933,1
29935,1
29936,0
29939,0
29940,0
29943,0
29947,0
29948,0
29949,0
29950,0
29952,0
29954,0
29955,1
29957,1
29958,0
29959,0
29960,0
29961,0
29962,0
29964,0
29965,0
29966,1
29967,0
29968,1
29969,0
29970,0
29972,0
29974,0
29976,0
29977,0
29978,0
29979,0
29981,1
29982,0
29987,0
29988,0
29989,0
29990,0
29996,0
29998,1
30001,0
30002,0
30004,0
30006,0
30007,1
30008,0
30010,0
30016,0
30017,0
30020,0
30021,0
30022,1
30023,0
30026,0
30029,0
30032,1
30033,0
30034,0
30035,0
30037,0
30038,0
30039,0
30042,0
30043,0
30044,0
30045,1
30047,0
30048,0
30049,0
30051,0
30057,1
30058,0
30060,0
30063,1
30064,0
30065,0
30066,0
30067,0
30070,0
30071,0
30072,0
30073,0
30074,0
30075,0
30077,1
30078,1
30080,0
30082,0
30084,0
30085,0
30086,0
30090,0
30091,1
30094,0
30095,0
30097,0
30098,0
30099,0
30102,0
30103,1
30104,0
30105,1
30109,0
30110,0
30112,0
30114,0
30115,0
30116,0
30117,0
30118,1
30119,0
30122,1
30123,1
30126,0
30128,0
30129,0
30137,0
30138,0
30141,0
30143,0
30144,0
30146,0
30147,0
30149,0
30152,1
30153,0
30155,0
30156,0
30158,0
30159,0
30161,0
30163,0
30164,1
30170,0
30173,0
30174,0
30175,0
30178,0
30179,0
30181,1
30182,0
30184,0
30185,0
30186,0
30193,0
30195,0
30196,0
30198,0
30199,0
30201,0
30204,1
30206,0
30210,0
30211,0
30212,0
30215,0
30219,0
30221,0
30225,0
30226,0
30230,1
30231,1
30233,0
30239,0
30240,1
30241,0
30244,1
30245,0
30248,1
30250,0
30257,0
30258,0
30260,0
30262,0
30263,0
30264,1
30265,0
30266,0
30267,0
30269,0
30270,0
30271,0
30272,0
30274,0
30275,0
30276,1
30277,0
30278,0
30280,0
30281,0
30283,0
30285,0
30287,0
30292,0
30294,0
30296,0
30297,0
30298,0
30302,0
30304,0
30305,0
30308,0
30309,0
30311,1
30312,0
30314,0
30316,0
30317,0
30318,0
30321,0
30322,0
30323,0
30324,0
30328,0
30329,0
30331,1
30333,0
30334,0
30335,0
30339,0
30341,0
30343,0
30346,0
30348,1
30349,1
30357,0
30359,0
30360,0
30362,0
30364,0
30365,1
30367,0
30368,0
30370,0
30371,0
30372,1
30374,0
30376,0
30377,0
30379,1
30382,0
30384,0
30386,0
30389,1
30391,0
30392,0
30394,0
30397,1
30404,1
30405,0
30406,0
30409,0
30410,0
30413,0
30416,0
30417,0
30425,1
30428,0
30429,0
30430,0
30431,0
30432,0
30434,1
30435,0
30437,0
30442,0
30444,0
30448,0
30450,0
30451,1
30452,0
30454,0
30458,0
30464,0
30466,0
30467,0
30469,0
30475,0
30476,0
30477,0
30478,0
30479,0
30481,0
30483,0
30484,0
30485,0
30495,1
30496,0
30498,0
30499,0
30500,1
30502,0
30504,0
30505,0
30506,1
30507,0
30508,0
30509,0
30510,0
30513,0
30514,0
30528,0
30529,0
30531,0
30532,1
30533,0
30535,0
30536,0
30539,0
30540,0
30541,0
30544,0
30545,0
30546,0
30548,0
30550,0
30553,0
30554,0
30556,0
30560,0
30561,0
30562,1
30565,0
30571,0
30572,1
30575,0
30577,0
30580,0
30581,0
30582,0
30583,0
30585,0
30586,0
30589,0
30592,0
30593,0
30594,0
30595,0
30597,0
30598,0
30599,0
30600,1
30601,0
30602,0
30603,0
30604,0
30606,0
30608,1
30609,0
30610,0
30614,0
30615,0
30616,0
30617,0
30620,0
30629,0
30630,0
30634,0
30635,1
30636,1
30637,0
30640,0
30642,0
30643,0
30644,0
30646,0
30647,0
30648,0
30649,0
30653,0
30654,0
30655,0
30657,0
30658,0
30662,0
30664,0
30667,0
30669,0
30671,0
30673,0
30674,0
30675,0
30678,0
30680,0
30683,0
30684,0
30685,0
30686,0
30690,1
30691,0
30692,0
30693,0
30695,0
30698,0
30700,1
30705,0
30708,0
30709,0
30712,0
30714,0
30715,0
30716,0
30717,1
30718,1
30720,0
30723,0
30724,0
30726,0
30727,0
30730,1
30731,0
30732,0
30733,0
30734,0
30736,0
30739,0
30741,0
30743,0
30748,0
30751,0
30756,0
30758,0
30761,0
30762,0
30763,0
30764,0
30769,0
30776,0
30777,0
30778,0
30779,0
30780,0
30782,0
30784,0
30786,0
30792,0
30795,0
30798,0
30799,0
30801,0
30802,0
30803,1
30804,0
30811,0
30812,0
30814,1
30817,0
30818,0
30821,0
30824,0
30825,0
30826,1
30827,0
30828,0
30830,0
30833,0
30836,0
30837,1
30838,0
30845,1
30846,0
30847,0
30850,0
30853,0
30854,0
30857,0
30859,1
30863,0
30864,0
30866,0
30867,0
30868,0
30869,0
30870,0
30871,0
30876,0
30878,0
30884,0
30886,0
30887,1
30888,0
30889,0
30891,0
30894,0
30895,0
30898,0
30902,0
30907,0
30908,0
30916,0
30917,0
30921,0
30922,0
30923,1
30925,0
30926,0
30928,0
30930,0
30931,1
30933,0
30935,0
30939,0
30940,0
30945,0
30948,0
30950,0
30952,0
30953,0
30956,0
30957,0
30958,0
30959,0
30962,0
30963,1
30964,1
30966,0
30967,0
30969,1
30971,0
30973,0
30974,0
30976,0
30977,1
30980,0
30984,0
30987,0
30988,0
30989,0
30992,0
30993,0
30994,1
30996,0
30997,0
30999,0
31000,0
31002,0
31004,0
31005,0
31006,1
31008,0
31009,0
31010,0
31013,0
31016,1
31017,0
31020,0
31026,1
31027,0
31028,0
31030,0
31032,0
31033,0
31034,0
31036,0
31037,0
31038,0
31039,0
31040,0
31041,0
31042,0
31044,0
31045,0
31047,0
31050,0
31058,1
31060,0
31061,0
31062,0
31065,1
31066,0
31067,0
31071,0
31072,0
31074,0
31076,0
31079,0
31080,0
31082,0
31086,0
31089,0
31098,0
31100,0
31104,0
31105,0
31107,0
31111,1
31115,0
31117,0
31118,0
31119,0
31120,0
31122,0
31124,1
31125,0
31126,0
31128,0
31130,0
31131,0
31133,0
31134,0
31135,0
31136,0
31137,0
31138,1
31139,0
31141,0
31142,1
31144,0
31147,0
31149,1
31153,1
31155,1
31156,0
31157,1
31158,0
31159,0
31162,0
31164,0
31165,0
31167,0
31170,0
31173,0
31174,1
31175,0
31177,1
31179,0
31180,0
31188,1
31189,1
31190,0
31191,0
31192,0
31193,0
31195,0
31197,0
31199,0
31200,0
31202,1
31204,0
31206,0
31207,0
31211,0
31213,0
31217,0
31220,0
31221,0
31222,1
31223,0
31224,0
31225,0
31228,0
31229,0
31231,0
31232,0
31234,0
31236,0
31239,0
31240,0
31241,0
31242,1
31243,1
31244,0
31248,0
31250,0
31251,0
31253,1
31254,0
31255,0
31256,0
31258,0
31259,0
31260,0
31261,0
31263,0
31264,0
31265,0
31266,0
31268,0
31269,1
31270,0
31271,0
31273,0
31274,0
31275,0
31277,0
31279,0
31281,0
31282,0
31285,1
31287,0
31288,0
31290,0
31294,0
31295,0
31296,0
31300,0
31303,0
31304,1
31307,0
31308,0
31310,0
31315,0
31316,0
31321,0
31323,1
31325,0
31326,0
31328,0
31333,0
31334,0
31336,0
31342,1
31343,0
31345,0
31346,0
31347,0
31353,1
31354,1
31356,0
31359,0
31361,0
31362,0
31364,0
31365,0
31367,0
31369,0
31370,0
31371,1
31375,0
31376,0
31378,0
31380,0
31381,0
31382,0
31389,0
31394,0
31395,0
31397,0
31398,0
31399,0
31400,0
31401,0
31404,1
31405,0
31406,0
31407,0
31408,0
31409,0
31410,0
31413,1
31415,0
31416,0
31418,1
31422,1
31428,0
31430,0
31435,0
31437,0
31439,0
31441,0
31442,0
31445,0
31450,1
31453,0
31454,0
31456,0
31458,1
31459,0
31461,0
31466,0
31467,0
31469,0
31474,0
31475,0
31477,0
31480,0
31482,0
31487,0
31488,0
31491,1
31493,0
31494,1
31495,0
31496,0
31497,0
31500,0
31501,0
31502,0
31503,0
31506,0
31509,0
31510,0
31513,1
31516,0
31518,0
31519,0
31520,1
31521,0
31522,0
31525,0
31527,0
31529,0
31532,0
31533,0
31537,1
31538,0
31541,0
31544,0
31545,0
31549,0
31551,0
31552,1
31553,0
31554,0
31557,0
31559,0
31562,0
31563,0
31566,0
31568,1
31570,0
31575,0
31577,0
31579,0
31581,0
31582,0
31584,0
31588,0
31589,0
31590,0
31591,0
31594,0
31597,0
31598,0
31600,0
31603,0
31604,1
31606,1
31610,0
31612,0
31613,0
31616,0
31622,0
31623,0
31624,0
31631,0
31632,0
31633,0
31634,0
31635,0
31636,0
31637,0
31638,0
31639,0
31640,0
31641,0
31645,0
31647,0
31648,0
31651,0
31652,0
31653,0
31660,0
31661,0
31662,0
31663,0
31664,0
31665,0
31671,0
31672,0
31677,0
31678,0
31679,0
31680,0
31682,0
31684,0
31686,0
31687,1
31688,0
31689,1
31691,0
31692,0
31693,0
31695,0
31697,0
31699,0
31706,0
31707,1
31708,0
31709,0
31710,0
31712,0
31714,0
31716,0
31717,0
31721,0
31722,0
31723,0
31725,0
31726,0
31727,0
31731,0
31732,0
31736,0
31738,0
31742,1
31745,0
31746,0
31747,1
31748,0
31750,0
31753,0
31757,0
31761,0
31765,1
31766,0
31767,0
31771,1
31776,0
31777,0
31778,0
31780,0
31781,0
31782,0
31783,0
31784,0
31787,0
31788,1
31789,0
31790,0
31794,0
31796,0
31797,0
31798,1
31799,0
31802,1
31803,0
31804,0
31805,0
31806,0
31807,0
31810,0
31811,0
31814,0
31815,0
31816,1
31817,0
31819,0
31820,0
31825,0
31831,0
31832,0
31833,0
31834,0
31839,0
31840,0
31847,0
31849,0
31850,0
31851,0
31852,0
31854,1
31855,0
31856,0
31859,0
31862,0
31865,0
31866,0
31867,0
31869,0
31871,0
31873,0
31877,0
31878,0
31879,0
31882,0
31883,1
31887,0
31888,0
31890,0
31891,0
31892,0
31894,1
31895,0
31896,0
31897,0
31898,1
31899,0
31900,0
31903,0
31908,0
31909,0
31916,0
31917,0
31918,1
31919,0
31920,0
31924,0
31925,0
31926,0
31927,1
31928,0
31929,1
31931,0
31938,0
31939,1
31941,0
31946,0
31947,0
31949,0
31950,1
31952,0
31953,0
31957,0
31958,0
31960,0
31964,1
31966,0
31968,0
31969,0
31970,0
31974,0
31977,0
31978,0
31979,0
31982,0
31987,0
31988,0
31989,0
31991,0
31994,0
31995,0
31996,1
31997,1
31998,0
32000,1
32002,0
32004,0
32006,0
32011,0
32015,0
32019,1
32021,0
32022,0
32039,0
32040,0
32041,1
32042,0
32043,0
32045,0
32048,0
32049,0
32053,0
32054,1
32059,0
32060,0
32063,1
32065,0
32067,0
32068,0
32071,0
32072,0
32075,1
32076,1
32079,1
32080,0
32083,0
32088,0
32089,0
32093,0
32094,0
32095,0
32096,0
32097,1
32098,0
32100,0
32101,1
32103,0
32104,0
32107,0
32111,0
32112,0
32113,0
32114,0
32115,0
32116,0
32118,0
32119,1
32120,0
32121,0
32123,0
32124,1
32125,1
32126,0
32127,1
32128,0
32129,0
32131,1
32132,1
32133,0
32139,1
32140,0
32141,0
32142,0
32143,1
32145,0
32147,0
32151,0
32153,0
32154,0
32155,0
32157,0
32159,1
32162,0
32163,1
32165,0
32169,0
32171,0
32172,0
32176,0
32177,0
32180,1
32181,0
32182,0
32184,0
32186,0
32190,1
32193,0
32194,1
32196,0
32197,0
32200,0
32202,0
32205,0
32206,0
32207,0
32213,1
32214,0
32216,1
32217,1
32218,0
32220,0
32221,1
32222,0
32226,0
32230,0
32231,0
32234,0
32238,0
32239,0
32240,0
32241,0
32243,0
32244,0
32246,0
32247,0
32250,0
32252,0
32254,1
32255,0
32259,1
32260,0
32261,0
32264,0
32265,0
32267,0
32268,1
32270,0
32271,1
32272,0
32274,0
32277,0
32278,0
32283,0
32285,0
32287,1
32288,0
32289,0
32291,0
32292,0
32293,0
32294,1
32295,0
32301,0
32302,0
32304,0
32306,1
32312,0
32313,0
32315,0
32319,0
32320,0
32322,0
32324,0
32325,0
32326,0
32329,0
32330,1
32331,0
32336,0
32338,1
32339,0
32341,0
32343,0
32346,0
32347,0
32348,0
32349,1
32356,0
32359,0
32361,0
32362,0
32363,0
32367,0
32368,1
32369,0
32370,0
32372,0
32374,0
32379,0
32383,0
32384,0
32385,1
32386,0
32389,0
32391,0
32392,0
32395,1
32398,0
32399,0
32401,0
32405,0
32411,0
32412,0
32413,0
32414,1
32416,0
32418,0
32419,0
32420,0
32423,0
32427,0
32435,0
32436,0
32437,0
32438,1
32440,0
32445,0
32446,0
32448,0
32449,0
32450,0
32451,0
32453,0
32455,0
32457,0
32458,0
32460,0
32464,0
32470,1
32471,1
32472,0
32474,0
32476,0
32477,1
32478,0
32479,0
32480,0
32483,0
32484,0
32485,0
32486,1
32489,0
32491,0
32494,1
32497,0
32498,0
32500,0
32503,0
32504,0
32507,0
32508,1
32511,0
32512,0
32514,1
32515,0
32516,0
32520,0
32521,1
32522,0
32524,0
32525,0
32526,0
32529,0
32531,0
32532,0
32533,0
32534,0
32535,0
32540,0
32541,0
32542,0
32543,0
32544,0
32545,0
32548,0
32549,0
32553,0
32555,0
32556,0
32557,0
32559,0
32561,0
32565,0
32567,0
32568,1
32572,0
32574,0
32579,0
32580,0
32589,0
32590,1
32592,0
32594,0
32597,0
32598,0
32600,0
32601,0
32607,0
32608,0
32611,1
32614,0
32616,0
32617,0
32619,0
32622,1
32623,0
32624,0
32626,0
32627,0
32628,0
32629,1
32631,0
32632,0
32633,0
32635,0
32638,0
32640,0
32641,1
32642,0
32648,0
32651,0
32652,0
32653,0
32654,0
32661,0
32662,1
32664,0
32670,0
32674,0
32675,0
32676,0
32677,0
32680,0
32681,1
32683,0
32686,0
32690,0
32691,0
32702,0
32707,0
32708,0
32711,0
32712,1
32715,1
32719,0
32720,0
32721,0
32723,0
32725,0
32727,0
32728,0
32729,0
32730,0
32732,0
32734,0
32736,0
32739,0
32743,0
32745,0
32746,1
32747,0
32751,0
32752,0
32756,0
32758,1
32759,0
32760,0
32762,0
32764,0
32766,0
32770,0
32771,0
32772,0
32774,1
32775,0
32782,0
32786,0
32787,0
32788,0
32789,0
32793,0
32794,0
32796,1
32798,0
32799,0
32801,1
32802,0
32804,1
32808,1
32811,0
32814,0
32815,0
32816,1
32817,0
32820,0
32821,0
32822,0
32824,0
32825,0
32827,0
32828,0
32832,0
32833,1
32837,0
32838,0
32839,0
32840,0
32842,0
32846,0
32849,0
32850,0
32851,0
32852,0
32854,0
32856,0
32857,1
32859,0
32860,0
32861,0
32862,1
32863,0
32864,0
32866,1
32871,0
32872,0
32875,1
32877,0
32878,0
32885,1
32886,0
32887,0
32888,0
32890,0
32893,0
32894,1
32899,0
32900,1
32905,0
32906,0
32907,0
32908,0
32909,0
32911,0
32913,1
32914,0
32915,1
32916,0
32918,1
32919,0
32920,0
32922,0
32929,1
32931,0
32934,0
32935,0
32939,0
32947,0
32948,0
32950,0
32951,0
32952,0
32954,0
32956,0
32957,0
32960,0
32961,0
32963,0
32965,0
32971,0
32976,0
32977,0
32978,1
32981,0
32982,0
32983,0
32987,0
32988,0
32991,0
32992,0
32996,0
32998,0
33002,0
33003,0
33005,0
33009,0
33013,0
33014,0
33015,0
33016,0
33018,0
33019,0
33023,0
33024,0
33030,0
33034,0
33038,0
33042,0
33044,1
33047,0
33048,0
33049,0
33050,0
33051,1
33053,1
33054,0
33055,0
33056,0
33060,1
33061,0
33063,0
33064,0
33067,0
33069,0
33070,0
33076,0
33077,0
33078,0
33080,0
33081,0
33083,0
33084,0
33085,0
33088,0
33091,1
33093,0
33095,0
33096,0
33098,0
33099,0
33100,0
33101,0
33103,0
33105,0
33112,0
33113,1
33114,0
33116,0
33121,0
33123,0
33124,0
33125,0
33126,0
33128,0
33129,0
33132,0
33133,0
33135,0
33138,0
33139,0
33141,0
33144,0
33146,0
33147,0
33148,1
33152,0
33153,0
33156,0
33157,0
33161,0
33163,0
33165,0
33167,1
33172,0
33174,1
33177,0
33178,0
33180,0
33182,0
33183,0
33184,0
33188,0
33190,0
33191,0
33195,0
33197,0
33198,0
33199,0
33201,0
33202,0
33203,0
33206,1
33212,0
33213,1
33214,1
33216,0
33217,1
33219,0
33220,0
33223,0
33224,0
33225,0
33227,0
33231,0
33232,0
33235,0
33236,0
33240,0
33243,0
33244,0
33252,0
33253,0
33255,0
33256,0
33258,0
33260,0
33265,1
33266,0
33268,1
33270,0
33271,0
33276,0
33277,0
33286,0
33287,0
33289,0
33291,0
33292,1
33293,0
33297,1
33299,0
33300,0
33303,0
33304,0
33305,0
33307,0
33308,0
33310,0
33311,0
33312,0
33313,0
33319,0
33320,0
33321,0
33323,0
33328,0
33332,0
33334,0
33336,0
33337,0
33338,0
33339,0
33340,0
33342,0
33345,0
33346,0
33347,0
33349,0
33350,0
33352,1
33353,0
33356,0
33357,0
33358,0
33359,0
33360,0
33365,0
33366,0
33367,0
33368,0
33369,0
33370,0
33372,0
33376,0
33377,0
33379,0
33383,0
33387,0
33388,0
33390,0
33391,0
33393,0
33395,0
33397,0
33398,0
33400,0
33403,1
33404,0
33407,0
33409,0
33410,0
33412,0
33414,0
33415,0
33430,0
33431,1
33432,0
33433,1
33435,0
33436,0
33437,0
33439,0
33441,0
33442,0
33443,0
33444,0
33446,0
33449,0
33450,0
33452,0
33455,0
33458,0
33459,0
33461,0
33463,0
33465,0
33469,0
33475,0
33477,0
33478,0
33479,1
33480,0
33482,0
33486,0
33491,0
33492,0
33494,0
33495,0
33496,0
33497,0
33499,0
33500,0
33505,0
33507,0
33511,0
33513,0
33514,0
33515,0
33518,0
33521,0
33524,0
33525,0
33526,0
33527,0
33529,1
33530,0
33535,0
33538,1
33539,0
33540,0
33547,0
33548,1
33550,0
33551,0
33556,0
33558,0
33560,1
33566,0
33567,0
33573,0
33574,1
33576,0
33577,0
33578,1
33579,1
33580,0
33581,0
33582,0
33585,0
33586,0
33587,0
33594,0
33595,1
33598,0
33600,0
33602,0
33608,0
33610,0
33611,0
33614,0
33615,0
33616,0
33620,0
33621,0
33622,0
33625,0
33626,0
33627,0
33630,0
33632,0
33634,0
33641,0
33643,0
33646,0
33658,0
33659,1
33661,0
33662,0
33664,0
33666,0
33669,0
33671,0
33675,0
33676,0
33677,0
33678,0
33680,1
33681,0
33683,0
33686,0
33688,0
33691,0
33692,0
33693,0
33694,0
33695,0
33697,0
33698,1
33699,0
33700,0
33701,0
33704,0
33707,0
33708,0
33710,0
33711,0
33712,0
33716,1
33717,1
33721,1
33722,0
33723,0
33724,0
33725,0
33726,0
33729,1
33730,0
33732,0
33733,0
33734,1
33735,0
33736,0
33737,0
33738,0
33739,0
33741,0
33744,0
33748,0
33752,0
33753,0
33754,1
33756,0
33758,0
33762,0
33763,0
33765,0
33770,0
33771,1
33772,0
33774,0
33777,0
33781,0
33783,0
33785,0
33786,0
33789,0
33790,0
33791,0
33798,0
33801,0
33802,0
33804,0
33805,1
33807,0
33809,0
33810,0
33811,0
33812,0
33814,0
33816,0
33817,0
33818,0
33819,0
33820,0
33821,1
33825,1
33826,0
33828,0
33829,0
33831,1
33834,0
33835,0
33836,0
33837,0
33839,0
33842,1
33844,0
33847,0
33848,1
33849,0
33850,0
33851,0
33852,0
33853,0
33854,1
33857,0
33858,0
33859,0
33867,1
33868,1
33869,1
33874,0
33878,0
33879,0
33882,1
33883,0
33884,1
33885,1
33889,0
33893,1
33894,0
33898,0
33900,0
33905,0
33906,0
33907,0
33908,1
33912,1
33913,1
33914,0
33916,1
33917,0
33922,0
33928,0
33929,1
33930,0
33931,0
33932,0
33933,0
33936,0
33937,0
33938,0
33939,0
33940,0
33941,0
33943,0
33945,1
33946,0
33950,0
33951,0
33952,0
33953,0
33954,0
33956,0
33957,0
33959,0
33961,0
33962,0
33964,0
33966,0
33970,0
33972,0
33973,0
33974,0
33975,0
33976,0
33977,0
33978,0
33980,0
33986,0
33989,0
33990,1
33993,1
33995,0
33997,0
33998,0
34000,0
34005,1
34009,0
34010,0
34013,0
34014,0
34018,0
34019,1
34020,0
34021,0
34022,0
34024,0
34027,0
34030,0
34031,0
34036,0
34037,0
34038,0
34039,0
34042,0
34043,0
34047,0
34048,0
34050,0
34051,0
34055,0
34060,0
34061,1
34062,0
34066,0
34067,0
34072,1
